#genre_id;name_id;name_type;name_lang;name;tr_lang;tr_name;ph_flag;phoneme_id
343;60;ON;CHT;全球一動;;;;
320;61;ON;CHT;全球人壽;;;;
171;62;ON;CHT;全聯福利中心;;;;
11;63;ON;CHT;八方雲集;;;;
334;64;ON;CHT;公司和工廠;;;;
120;65;ON;CHT;公園綠地;;;;
286;66;ON;CHT;公墓墓地;;;;
287;67;ON;CHT;其他;;;;
89;68;ON;CHT;其他24小時加油站;;;;
14;69;ON;CHT;其他中餐廳;;;;
118;70;ON;CHT;其他交通設施;;;;
149;71;ON;CHT;其他休閒設施;;;;
145;72;ON;CHT;其他住宿;;;;
333;73;ON;CHT;其他保險公司;;;;
75;74;ON;CHT;其他咖啡專賣店;;;;
185;75;ON;CHT;其他商業設施;;;;
199;76;ON;CHT;其他商業設施;;;;
183;77;ON;CHT;其他大型文具書店;;;;
101;78;ON;CHT;其他客運總站;;;;
27;79;ON;CHT;其他家庭餐廳;;;;
113;80;ON;CHT;其他捷運站;;;;
156;81;ON;CHT;其他文化設施;;;;
135;82;ON;CHT;其他熱門景點;;;;
348;83;ON;CHT;其他產業設施;;;;
63;84;ON;CHT;其他異國料理餐廳;;;;
165;85;ON;CHT;其他百貨公司;;;;
278;86;ON;CHT;其他社區;;;;
278;86;ON;CHT;其他社區;;;;
278;86;ON;CHT;其他社區;;;;
278;86;ON;CHT;其他社區;;;;
274;87;ON;CHT;其他藥妝店;;;;
176;88;ON;CHT;其他超級市場和量販店;;;;
39;89;ON;CHT;其他速食店;;;;
154;90;ON;CHT;其他運動設施;;;;
154;90;ON;CHT;其他運動設施;;;;
259;91;ON;CHT;其他銀行;;;;
307;92;ON;CHT;其它房屋仲介公司;;;;
310;93;ON;CHT;出版社;;;;
90;94;ON;CHT;加氣站;;;;
82;95;ON;CHT;加油站;;;;
122;96;ON;CHT;動植物園;;;;
132;97;ON;CHT;北海岸及觀音山國家風景區;;;;
354;98;ON;CHT;北都汽車;;;;
365;99;ON;CHT;北都豐田汽車;;;;
255;100;ON;CHT;匯豐銀行;;;;
53;101;ON;CHT;千葉火鍋;;;;
304;102;ON;CHT;南北不動產;;;;
327;103;ON;CHT;南山人壽;;;;
111;104;ON;CHT;南港線－板橋線－土城線;;;;
360;105;ON;CHT;南部汽車;;;;
349;106;ON;CHT;南都汽車;;;;
359;107;ON;CHT;南都豐田汽車;;;;
136;108;ON;CHT;博物館和美術館;;;;
270;109;ON;CHT;博登藥局;;;;
137;110;ON;CHT;古蹟;;;;
241;111;ON;CHT;台中銀行;;;;
242;112;ON;CHT;台北富邦銀行;;;;
86;113;ON;CHT;台塑加油站;;;;
300;114;ON;CHT;台慶不動產;;;;
240;115;ON;CHT;台新銀行;;;;
87;116;ON;CHT;台灣中油;;;;
322;117;ON;CHT;台灣人壽;;;;
243;118;ON;CHT;台灣企銀;;;;
344;119;ON;CHT;台灣大哥大;;;;
301;120;ON;CHT;台灣房屋;;;;
172;121;ON;CHT;台灣楓康超市;;;;
323;122;ON;CHT;台灣產物保險;;;;
195;123;ON;CHT;台灣菸酒公司;;;;
244;124;ON;CHT;台灣銀行;;;;
233;125;ON;CHT;合作金庫商業銀行;;;;
21;126;ON;CHT;合浦刀切麵食連鎖;;;;
19;127;ON;CHT;吉野家;;;;
363;128;ON;CHT;和泰商用汽車;;;;
198;129;ON;CHT;和運租車;;;;
64;130;ON;CHT;咖啡專賣店;;;;
42;131;ON;CHT;哈根達斯（Häagen-Dazs）;;;;
267;132;ON;CHT;啄木鳥藥局;;;;
6;133;ON;CHT;四海遊龍鍋貼專賣店;;;;
213;134;ON;CHT;國中;;;;
100;135;ON;CHT;國光客運;;;;
212;136;ON;CHT;國小;;;;
332;137;ON;CHT;國泰世紀產物保險;;;;
256;138;ON;CHT;國泰世華銀行;;;;
331;139;ON;CHT;國泰人壽;;;;
355;140;ON;CHT;國都汽車;;;;
357;141;ON;CHT;國都豐田汽車;;;;
275;142;ON;CHT;圖書館;;;;
250;143;ON;CHT;土地銀行;;;;
280;144;ON;CHT;地政事務所;;;;
203;145;ON;CHT;地方縣市機關;;;;
308;146;ON;CHT;報社;;;;
126;147;ON;CHT;墾丁國家公園;;;;
73;148;ON;CHT;壹咖啡;;;;
68;149;ON;CHT;多那之咖啡蛋糕烘焙（Donutes）;;;;
196;150;ON;CHT;大同3C;;;;
8;151;ON;CHT;大呼過癮;;;;
178;152;ON;CHT;大型文具書店;;;;
215;153;ON;CHT;大專院校;;;;
245;154;ON;CHT;大眾銀行;;;;
54;155;ON;CHT;太將鍋;;;;
23;156;ON;CHT;太師傅中式餐館;;;;
299;157;ON;CHT;太平洋房屋;;;;
127;158;ON;CHT;太魯閣國家公園;;;;
340;159;ON;CHT;威寶電信;;;;
209;160;ON;CHT;學校;;;;
223;161;ON;CHT;安泰銀行;;;;
313;162;ON;CHT;安聯人壽;;;;
219;163;ON;CHT;安養機構;;;;
282;164;ON;CHT;宗教;;;;
285;165;ON;CHT;宗祠;;;;
96;166;ON;CHT;客運總站;;;;
15;167;ON;CHT;家庭餐廳;;;;
169;168;ON;CHT;家樂福量販店;;;;
342;169;ON;CHT;家樂福電信;;;;
18;170;ON;CHT;家禾便當;;;;
328;171;ON;CHT;富邦人壽;;;;
329;172;ON;CHT;富邦產物保險;;;;
164;173;ON;CHT;寶雅生活館;;;;
283;174;ON;CHT;寺廟;;;;
184;175;ON;CHT;專賣店;;;;
76;176;ON;CHT;小吃特產;;;;
264;177;ON;CHT;屈臣氏;;;;
191;178;ON;CHT;山崎麵包（Yamazaki）;;;;
177;179;ON;CHT;市場．夜市;;;;
9;180;ON;CHT;帝王食補紅面薑母鴨;;;;
211;181;ON;CHT;幼稚園;;;;
266;182;ON;CHT;康是美;;;;
235;183;ON;CHT;彰化銀行;;;;
35;184;ON;CHT;必勝客披薩;;;;
162;185;ON;CHT;思夢樂流行服飾館;;;;
74;186;ON;CHT;怡客研磨咖啡;;;;
20;187;ON;CHT;悟饕池上飯包;;;;
306;188;ON;CHT;惠雙房屋;;;;
48;189;ON;CHT;我家牛排;;;;
279;190;ON;CHT;戶政事務所;;;;
289;191;ON;CHT;房屋仲介公司;;;;
84;192;ON;CHT;所有24小時加油站;;;;
3;193;ON;CHT;所有中餐廳;;;;
312;194;ON;CHT;所有保險公司;;;;
65;195;ON;CHT;所有咖啡專賣店;;;;
186;196;ON;CHT;所有商業設施;;;;
179;197;ON;CHT;所有大型文具書店;;;;
210;198;ON;CHT;所有學校;;;;
97;199;ON;CHT;所有客運總站;;;;
16;200;ON;CHT;所有家庭餐廳;;;;
290;201;ON;CHT;所有房屋仲介公司;;;;
104;202;ON;CHT;所有捷運站;;;;
124;203;ON;CHT;所有熱門景點;;;;
41;204;ON;CHT;所有異國餐廳;;;;
160;205;ON;CHT;所有百貨公司;;;;
261;206;ON;CHT;所有藥粧店;;;;
168;207;ON;CHT;所有超級市場和量販店;;;;
29;208;ON;CHT;所有速食店;;;;
222;209;ON;CHT;所有銀行;;;;
339;210;ON;CHT;所有電訊事業;;;;
24;211;ON;CHT;拉亞漢堡;;;;
37;212;ON;CHT;拿坡里披薩;;;;
189;213;ON;CHT;捷安特（Giant）;;;;
103;214;ON;CHT;捷運站;;;;
36;215;ON;CHT;摩斯漢堡;;;;
284;216;ON;CHT;教會;;;;
157;217;ON;CHT;文化中心;;;;
112;218;ON;CHT;文山內湖線;;;;
318;219;ON;CHT;新光人壽;;;;
319;220;ON;CHT;新光產物保險;;;;
237;221;ON;CHT;新光銀行;;;;
251;222;ON;CHT;日盛國際商業銀行;;;;
99;223;ON;CHT;日統國道客運;;;;
315;224;ON;CHT;旺旺友聯產物保險;;;;
330;225;ON;CHT;明台產物保險;;;;
239;226;ON;CHT;星展銀行;;;;
70;227;ON;CHT;星巴克（Starbucks）;;;;
7;228;ON;CHT;春水堂;;;;
25;229;ON;CHT;晨間廚房;;;;
305;230;ON;CHT;有巢氏房屋;;;;
262;231;ON;CHT;杏一醫療用品;;;;
130;232;ON;CHT;東北角暨宜蘭海岸國家風景區;;;;
303;233;ON;CHT;東森房屋;;;;
350;234;ON;CHT;東部汽車;;;;
129;235;ON;CHT;東部海岸國家風景區;;;;
362;236;ON;CHT;東部豐田汽車;;;;
107;237;ON;CHT;松山線;;;;
170;238;ON;CHT;松青超市;;;;
252;239;ON;CHT;板信商銀;;;;
192;240;ON;CHT;格上租車;;;;
351;241;ON;CHT;桃苗汽車;;;;
361;242;ON;CHT;桃苗豐田汽車;;;;
151;243;ON;CHT;棒球場;;;;
105;244;ON;CHT;橘線;;;;
94;245;ON;CHT;機場;;;;
288;246;ON;CHT;殯儀館;;;;
144;247;ON;CHT;民宿;;;;
138;248;ON;CHT;水族館;;;;
292;249;ON;CHT;永慶房屋;;;;
293;250;ON;CHT;永春不動產;;;;
224;251;ON;CHT;永豐商業銀行;;;;
77;252;ON;CHT;汽車;;;;
207;253;ON;CHT;法院;;;;
321;254;ON;CHT;泰安產物保險;;;;
150;255;ON;CHT;海洋樂園．海水浴場;;;;
205;256;ON;CHT;消防隊;;;;
109;257;ON;CHT;淡水－新店線;;;;
80;258;ON;CHT;淩志汽車維修服務廠;;;;
95;259;ON;CHT;渡輪站;;;;
257;260;ON;CHT;渣打銀行;;;;
153;261;ON;CHT;游泳池;;;;
134;262;ON;CHT;澎湖國家風景區;;;;
102;263;ON;CHT;火車站;;;;
47;264;ON;CHT;火鍋世家;;;;
197;265;ON;CHT;無毒的家;;;;
123;266;ON;CHT;熱門景點;;;;
193;267;ON;CHT;燦坤3C;;;;
58;268;ON;CHT;爭鮮迴轉壽司;;;;
230;269;ON;CHT;玉山銀行;;;;
238;270;ON;CHT;瑞興銀行;;;;
49;271;ON;CHT;瓦城泰國料理;;;;
337;272;ON;CHT;瓦斯公司;;;;
4;273;ON;CHT;甘泉魚麵;;;;
10;274;ON;CHT;田媽媽;;;;
40;275;ON;CHT;異國餐廳;;;;
128;276;ON;CHT;登山步道;;;;
159;277;ON;CHT;百貨公司;;;;
202;278;ON;CHT;直轄市;;;;
52;279;ON;CHT;石二鍋;;;;
200;280;ON;CHT;社區;;;;
276;281;ON;CHT;社區中心;;;;
56;282;ON;CHT;福勝亭;;;;
216;283;ON;CHT;私立高中高職和升學學校;;;;
188;284;ON;CHT;科士威（eCosway）;;;;
324;285;ON;CHT;第一產物保險;;;;
246;286;ON;CHT;第一銀行;;;;
106;287;ON;CHT;紅線;;;;
88;288;ON;CHT;統一精工加油站;;;;
98;289;ON;CHT;統聯客運;;;;
62;290;ON;CHT;綠蓋茶館;;;;
263;291;ON;CHT;維康醫療用品;;;;
13;292;ON;CHT;繼光香香雞;;;;
190;293;ON;CHT;美仕唐纳滋（Mister Donut）;;;;
175;294;ON;CHT;美廉社;;;;
271;295;ON;CHT;美體小舖;;;;
295;296;ON;CHT;群義房屋;;;;
12;297;ON;CHT;老先覺【麻辣窯燒鍋】;;;;
59;298;ON;CHT;聚北海道昆布鍋;;;;
254;299;ON;CHT;聯邦銀行;;;;
31;300;ON;CHT;肯德基;;;;
335;301;ON;CHT;自來水公司和淨水廠;;;;
226;302;ON;CHT;花旗（台灣）銀行;;;;
316;303;ON;CHT;華南產物保險;;;;
228;304;ON;CHT;華南銀行;;;;
227;305;ON;CHT;華泰銀行;;;;
258;306;ON;CHT;萬泰銀行;;;;
260;307;ON;CHT;藥粧店;;;;
356;308;ON;CHT;蘭揚汽車;;;;
364;309;ON;CHT;蘭揚豐田汽車;;;;
51;310;ON;CHT;西堤牛排;;;;
139;311;ON;CHT;觀光名勝;;;;
142;312;ON;CHT;觀光旅館;;;;
142;312;ON;CHT;觀光旅館;;;;
142;312;ON;CHT;觀光旅館;;;;
142;312;ON;CHT;觀光旅館;;;;
121;313;ON;CHT;觀光農園農場;;;;
218;314;ON;CHT;診所;;;;
163;315;ON;CHT;誠品;;;;
204;316;ON;CHT;警察局;;;;
81;317;ON;CHT;豐田汽車維修服務廠;;;;
50;318;ON;CHT;貴族世家牛排;;;;
158;319;ON;CHT;購物;;;;
46;320;ON;CHT;赛百味（SUBWAY）;;;;
167;321;ON;CHT;超級市場和量販店;;;;
69;322;ON;CHT;路易莎咖啡(louisa coffee);;;;
272;323;ON;CHT;躍獅連鎖藥局;;;;
347;324;ON;CHT;農會;;;;
174;325;ON;CHT;農會超市;;;;
28;326;ON;CHT;速食店;;;;
268;327;ON;CHT;達康美得藥局;;;;
32;328;ON;CHT;達美樂披薩;;;;
281;329;ON;CHT;違規拖吊保管場;;;;
341;330;ON;CHT;遠傳電信;;;;
225;331;ON;CHT;遠東商銀;;;;
314;332;ON;CHT;遠雄人壽;;;;
206;333;ON;CHT;郵局;;;;
217;334;ON;CHT;醫院;;;;
57;335;ON;CHT;野宴日式炭火燒肉;;;;
181;336;ON;CHT;金玉堂文具批發廣場;;;;
182;337;ON;CHT;金石堂文化廣場;;;;
220;338;ON;CHT;金融機關;;;;
221;339;ON;CHT;銀行;;;;
60;340;ON;CHT;錢都日式涮涮鍋;;;;
366;341;ON;CHT;長源汽車;;;;
125;342;ON;CHT;阿里山國家風景區;;;;
55;343;ON;CHT;陶板屋新和風料理;;;;
253;344;ON;CHT;陽信商銀;;;;
133;345;ON;CHT;陽明山國家公園;;;;
336;346;ON;CHT;電力公司和變電所;;;;
148;347;ON;CHT;電影院;;;;
309;348;ON;CHT;電視台．廣播電台;;;;
338;349;ON;CHT;電訊事業;;;;
34;350;ON;CHT;頂呱呱;;;;
173;351;ON;CHT;頂好超市;;;;
141;352;ON;CHT;飯店旅館;;;;
1;353;ON;CHT;餐廳;;;;
131;354;ON;CHT;馬祖國家風景區;;;;
277;355;ON;CHT;駐華使館;;;;
152;356;ON;CHT;體育場;;;;
214;357;ON;CHT;高中高職;;;;
155;358;ON;CHT;高爾夫球場;;;;
114;359;ON;CHT;高速公路交流道(IC);;;;
116;360;ON;CHT;高速公路休息站;;;;
115;361;ON;CHT;高速公路系統交流道(JCT);;;;
352;362;ON;CHT;高都汽車;;;;
367;363;ON;CHT;高都豐田汽車;;;;
117;364;ON;CHT;高鐵車站;;;;
232;365;ON;CHT;高雄銀行;;;;
26;366;ON;CHT;鬍鬚張;;;;
61;367;ON;CHT;鯊魚咬土司;;;;
38;368;ON;CHT;麥當勞;;;;
